,event_ticker,ticker,open_time,close_time,last_price_dollars,result
1812,KXNHLGAME-25OCT07COLLA,KXNHLGAME-25OCT07COLLA-LA,2025-10-05T08:40:00Z,2025-10-08T06:00:16.21461Z,0.0100,no
1813,KXNHLGAME-25OCT07COLLA,KXNHLGAME-25OCT07COLLA-COL,2025-10-05T08:40:00Z,2025-10-08T06:00:16.21461Z,0.9900,yes
1814,KXNHLGAME-25OCT07CHIFLA,KXNHLGAME-25OCT07CHIFLA-FLA,2025-10-05T08:40:00Z,2025-10-08T00:40:10.931157Z,0.9900,yes
1815,KXNHLGAME-25OCT07CHIFLA,KXNHLGAME-25OCT07CHIFLA-CHI,2025-10-05T08:40:00Z,2025-10-08T00:40:10.931157Z,0.0100,no
1816,KXNHLGAME-25OCT07PITNYR,KXNHLGAME-25OCT07PITNYR-PIT,2025-10-05T08:40:00Z,2025-10-08T03:00:22.560261Z,0.9900,yes
1817,KXNHLGAME-25OCT07PITNYR,KXNHLGAME-25OCT07PITNYR-NYR,2025-10-05T08:40:00Z,2025-10-08T03:00:22.560261Z,0.0100,no
1818,KXNHLGAME-25OCT04OTTMTL,KXNHLGAME-25OCT04OTTMTL-OTT,2025-10-02T08:40:00Z,2025-10-05T02:15:00.891467Z,0.9900,yes
1819,KXNHLGAME-25OCT04OTTMTL,KXNHLGAME-25OCT04OTTMTL-MTL,2025-10-02T08:40:00Z,2025-10-05T02:15:00.891467Z,0.0600,no
1820,KXNHLGAME-25OCT04SJUTA,KXNHLGAME-25OCT04SJUTA-UTA,2025-10-02T08:40:00Z,2025-10-05T03:39:40.57943Z,0.9900,yes
1821,KXNHLGAME-25OCT04SJUTA,KXNHLGAME-25OCT04SJUTA-SJ,2025-10-02T08:40:00Z,2025-10-05T03:39:40.57943Z,0.0400,no
1822,KXNHLGAME-25OCT04STLCHI,KXNHLGAME-25OCT04STLCHI-STL,2025-10-02T08:40:00Z,2025-10-05T01:59:54.587393Z,0.9900,yes
1823,KXNHLGAME-25OCT04STLCHI,KXNHLGAME-25OCT04STLCHI-CHI,2025-10-02T08:40:00Z,2025-10-05T01:59:54.587393Z,0.0100,no
1824,KXNHLGAME-25OCT04CBJWSH,KXNHLGAME-25OCT04CBJWSH-WSH,2025-10-02T08:40:00Z,2025-10-05T01:49:58.52279Z,0.9900,yes
1825,KXNHLGAME-25OCT04CBJWSH,KXNHLGAME-25OCT04CBJWSH-CBJ,2025-10-02T08:40:00Z,2025-10-05T01:49:58.52279Z,0.0400,no
1826,KXNHLGAME-25OCT04TBFLA,KXNHLGAME-25OCT04TBFLA-TB,2025-10-02T08:40:00Z,2025-10-05T03:39:40.655566Z,0.0100,no
1827,KXNHLGAME-25OCT04TBFLA,KXNHLGAME-25OCT04TBFLA-FLA,2025-10-02T08:40:00Z,2025-10-05T03:39:40.655566Z,0.9900,yes
1828,KXNHLGAME-25OCT04TORDET,KXNHLGAME-25OCT04TORDET-TOR,2025-10-02T08:40:00Z,2025-10-05T02:49:56.535004Z,0.0100,no
1829,KXNHLGAME-25OCT04TORDET,KXNHLGAME-25OCT04TORDET-DET,2025-10-02T08:40:00Z,2025-10-05T02:49:56.535004Z,0.9900,yes
1830,KXNHLGAME-25OCT04COLDAL,KXNHLGAME-25OCT04COLDAL-DAL,2025-10-02T08:40:00Z,2025-10-05T01:49:58.491405Z,0.9900,yes
1831,KXNHLGAME-25OCT04COLDAL,KXNHLGAME-25OCT04COLDAL-COL,2025-10-02T08:40:00Z,2025-10-05T01:49:58.491405Z,0.0100,no
1832,KXNHLGAME-25OCT04ANALA,KXNHLGAME-25OCT04ANALA-LA,2025-10-02T08:40:00Z,2025-10-04T23:19:58.971724Z,0.9900,yes
1833,KXNHLGAME-25OCT04ANALA,KXNHLGAME-25OCT04ANALA-ANA,2025-10-02T08:40:00Z,2025-10-04T23:19:58.971724Z,0.1600,no
1834,KXNHLGAME-25OCT04CARNSH,KXNHLGAME-25OCT04CARNSH-NSH,2025-10-02T08:40:00Z,2025-10-04T23:24:46.283566Z,0.9900,yes
1835,KXNHLGAME-25OCT04CARNSH,KXNHLGAME-25OCT04CARNSH-CAR,2025-10-02T08:40:00Z,2025-10-04T23:24:46.283566Z,0.4300,no
1836,KXNHLGAME-25OCT04NJPHI,KXNHLGAME-25OCT04NJPHI-PHI,2025-10-02T08:40:00Z,2025-10-04T19:44:59.928268Z,0.9900,yes
1837,KXNHLGAME-25OCT04NJPHI,KXNHLGAME-25OCT04NJPHI-NJ,2025-10-02T08:40:00Z,2025-10-04T19:44:59.928268Z,0.0100,no
1838,KXNHLGAME-25OCT04NYRBOS,KXNHLGAME-25OCT04NYRBOS-NYR,2025-10-02T08:40:00Z,2025-10-04T21:00:05.920917Z,0.0300,no
1839,KXNHLGAME-25OCT04NYRBOS,KXNHLGAME-25OCT04NYRBOS-BOS,2025-10-02T08:40:00Z,2025-10-04T21:00:05.920917Z,0.9900,yes
1840,KXNHLGAME-25OCT03SJVGK,KXNHLGAME-25OCT03SJVGK-VGK,2025-10-01T08:40:00Z,2025-10-04T04:59:46.864216Z,0.0100,no
1841,KXNHLGAME-25OCT03SJVGK,KXNHLGAME-25OCT03SJVGK-SJ,2025-10-01T08:40:00Z,2025-10-04T04:59:46.864216Z,0.9900,yes
1842,KXNHLGAME-25OCT03EDMVAN,KXNHLGAME-25OCT03EDMVAN-VAN,2025-10-01T08:40:00Z,2025-10-04T04:49:40.459862Z,0.9900,yes
1843,KXNHLGAME-25OCT03EDMVAN,KXNHLGAME-25OCT03EDMVAN-EDM,2025-10-01T08:40:00Z,2025-10-04T04:49:40.459862Z,0.0100,no
1844,KXNHLGAME-25OCT03BUFPIT,KXNHLGAME-25OCT03BUFPIT-PIT,2025-10-01T08:40:00Z,2025-10-04T02:09:47.212047Z,0.9900,yes
1845,KXNHLGAME-25OCT03BUFPIT,KXNHLGAME-25OCT03BUFPIT-BUF,2025-10-01T08:40:00Z,2025-10-04T02:09:47.212047Z,0.0100,no
1846,KXNHLGAME-25OCT03MINCHI,KXNHLGAME-25OCT03MINCHI-MIN,2025-10-01T08:40:00Z,2025-10-04T02:59:51.506535Z,0.9900,yes
1847,KXNHLGAME-25OCT03MINCHI,KXNHLGAME-25OCT03MINCHI-CHI,2025-10-01T08:40:00Z,2025-10-04T02:59:51.506535Z,0.0100,no
1848,KXNHLGAME-25OCT03WPGCGY,KXNHLGAME-25OCT03WPGCGY-WPG,2025-10-01T08:40:00Z,2025-10-04T04:09:40.441383Z,0.9900,yes
1849,KXNHLGAME-25OCT03WPGCGY,KXNHLGAME-25OCT03WPGCGY-CGY,2025-10-01T08:40:00Z,2025-10-04T04:09:40.441383Z,0.0100,no
1850,KXNHLGAME-25OCT02OTTSTL,KXNHLGAME-25OCT02OTTSTL-STL,2025-09-30T08:40:00Z,2025-10-03T03:04:44.402362Z,0.9900,yes
1851,KXNHLGAME-25OCT02OTTSTL,KXNHLGAME-25OCT02OTTSTL-OTT,2025-09-30T08:40:00Z,2025-10-03T03:04:44.402362Z,0.0100,no
1852,KXNHLGAME-25OCT02NJNYR,KXNHLGAME-25OCT02NJNYR-NYR,2025-09-30T08:40:00Z,2025-10-03T01:44:51.47532Z,0.0100,no
1853,KXNHLGAME-25OCT02NJNYR,KXNHLGAME-25OCT02NJNYR-NJ,2025-09-30T08:40:00Z,2025-10-03T01:44:51.47532Z,0.9900,yes
1854,KXNHLGAME-25OCT02LAUTA,KXNHLGAME-25OCT02LAUTA-UTA,2025-09-30T08:40:00Z,2025-10-03T04:19:38.282817Z,0.9900,yes
1855,KXNHLGAME-25OCT02LAUTA,KXNHLGAME-25OCT02LAUTA-LA,2025-09-30T08:40:00Z,2025-10-03T04:19:38.282817Z,0.0100,no
1856,KXNHLGAME-25OCT02DETTOR,KXNHLGAME-25OCT02DETTOR-TOR,2025-09-30T08:40:00Z,2025-10-03T02:14:47.801648Z,0.0200,no
1857,KXNHLGAME-25OCT02DETTOR,KXNHLGAME-25OCT02DETTOR-DET,2025-09-30T08:40:00Z,2025-10-03T02:14:47.801648Z,0.9900,yes
1858,KXNHLGAME-25OCT02NYIPHI,KXNHLGAME-25OCT02NYIPHI-PHI,2025-09-30T08:40:00Z,2025-10-03T01:44:50.494779Z,0.1700,no
1859,KXNHLGAME-25OCT02NYIPHI,KXNHLGAME-25OCT02NYIPHI-NYI,2025-09-30T08:40:00Z,2025-10-03T01:44:50.494779Z,0.9900,yes
1860,KXNHLGAME-25OCT02FLATB,KXNHLGAME-25OCT02FLATB-TB,2025-09-30T08:40:00Z,2025-10-03T03:34:35.925261Z,0.9900,yes
1861,KXNHLGAME-25OCT02FLATB,KXNHLGAME-25OCT02FLATB-FLA,2025-09-30T08:40:00Z,2025-10-03T03:34:35.925261Z,0.0100,no
1862,KXNHLGAME-25OCT02BOSWSH,KXNHLGAME-25OCT02BOSWSH-WSH,2025-09-30T08:40:00Z,2025-10-03T02:29:45.968655Z,0.0100,no
1863,KXNHLGAME-25OCT02BOSWSH,KXNHLGAME-25OCT02BOSWSH-BOS,2025-09-30T08:40:00Z,2025-10-03T02:29:45.968655Z,0.9900,yes
1864,KXNHLGAME-25OCT01VANCGY,KXNHLGAME-25OCT01VANCGY-VAN,2025-09-29T08:40:00Z,2025-10-02T03:59:54.095812Z,0.9900,yes
1865,KXNHLGAME-25OCT01VANCGY,KXNHLGAME-25OCT01VANCGY-CGY,2025-09-29T08:40:00Z,2025-10-02T03:59:54.095812Z,0.0100,no
1866,KXNHLGAME-25OCT01EDMSEA,KXNHLGAME-25OCT01EDMSEA-SEA,2025-09-29T08:40:00Z,2025-10-02T04:39:38.021521Z,0.9900,yes
1867,KXNHLGAME-25OCT01EDMSEA,KXNHLGAME-25OCT01EDMSEA-EDM,2025-09-29T08:40:00Z,2025-10-02T04:39:38.021521Z,0.0100,no
1868,KXNHLGAME-25OCT01ANASJ,KXNHLGAME-25OCT01ANASJ-SJ,2025-09-29T08:40:00Z,2025-10-02T04:39:38.029516Z,0.0100,no
1869,KXNHLGAME-25OCT01ANASJ,KXNHLGAME-25OCT01ANASJ-ANA,2025-09-29T08:40:00Z,2025-10-02T04:39:38.029516Z,0.9900,yes
1870,KXNHLGAME-25OCT01COLVGK,KXNHLGAME-25OCT01COLVGK-VGK,2025-09-29T08:40:00Z,2025-10-02T03:59:54.013608Z,0.9900,yes
1871,KXNHLGAME-25OCT01COLVGK,KXNHLGAME-25OCT01COLVGK-COL,2025-09-29T08:40:00Z,2025-10-02T03:59:54.013608Z,0.0100,no
1872,KXNHLGAME-25OCT01PITBUF,KXNHLGAME-25OCT01PITBUF-PIT,2025-09-29T08:40:00Z,2025-10-02T02:39:51.904264Z,0.9900,yes
1873,KXNHLGAME-25OCT01PITBUF,KXNHLGAME-25OCT01PITBUF-BUF,2025-09-29T08:40:00Z,2025-10-02T02:39:51.904264Z,0.0100,no
1874,KXNHLGAME-25SEP30DALSTL,KXNHLGAME-25SEP30DALSTL-STL,2025-09-29T08:40:00Z,2025-10-01T02:59:49.564509Z,0.0100,no
1875,KXNHLGAME-25SEP30DALSTL,KXNHLGAME-25SEP30DALSTL-DAL,2025-09-29T08:40:00Z,2025-10-01T02:59:49.564509Z,0.9900,yes
1876,KXNHLGAME-25SEP30LAUTA,KXNHLGAME-25SEP30LAUTA-UTA,2025-09-29T08:40:00Z,2025-10-01T03:39:39.159921Z,0.0100,no
1877,KXNHLGAME-25SEP30LAUTA,KXNHLGAME-25SEP30LAUTA-LA,2025-09-29T08:40:00Z,2025-10-01T03:39:39.159921Z,0.9900,yes
1878,KXNHLGAME-25SEP30VGKCOL,KXNHLGAME-25SEP30VGKCOL-VGK,2025-09-29T08:40:00Z,2025-10-01T02:54:37.244229Z,0.0100,no
1879,KXNHLGAME-25SEP30VGKCOL,KXNHLGAME-25SEP30VGKCOL-COL,2025-09-29T08:40:00Z,2025-10-01T02:54:37.244229Z,0.9900,yes
1880,KXNHLGAME-25SEP30DETCHI,KXNHLGAME-25SEP30DETCHI-DET,2025-09-29T08:40:00Z,2025-10-01T03:09:39.536088Z,0.9900,yes
1881,KXNHLGAME-25SEP30DETCHI,KXNHLGAME-25SEP30DETCHI-CHI,2025-09-29T08:40:00Z,2025-10-01T03:09:39.536088Z,0.0100,no
1882,KXNHLGAME-25SEP30FLATB,KXNHLGAME-25SEP30FLATB-TB,2025-09-29T08:40:00Z,2025-10-01T01:49:48.063699Z,0.9900,yes
1883,KXNHLGAME-25SEP30FLATB,KXNHLGAME-25SEP30FLATB-FLA,2025-09-29T08:40:00Z,2025-10-01T01:49:48.063699Z,0.0100,no
1884,KXNHLGAME-25SEP30WPGMIN,KXNHLGAME-25SEP30WPGMIN-WPG,2025-09-29T08:40:00Z,2025-10-01T03:04:35.96459Z,0.0100,no
1885,KXNHLGAME-25SEP30WPGMIN,KXNHLGAME-25SEP30WPGMIN-MIN,2025-09-29T08:40:00Z,2025-10-01T03:04:35.96459Z,0.9900,yes
1886,KXNHLGAME-25SEP30WSHCBJ,KXNHLGAME-25SEP30WSHCBJ-WSH,2025-09-29T08:40:00Z,2025-10-01T02:19:41.67168Z,0.9900,yes
1887,KXNHLGAME-25SEP30WSHCBJ,KXNHLGAME-25SEP30WSHCBJ-CBJ,2025-09-29T08:40:00Z,2025-10-01T02:19:41.67168Z,0.0100,no
1888,KXNHLGAME-25SEP30MTLOTT,KXNHLGAME-25SEP30MTLOTT-OTT,2025-09-29T08:40:00Z,2025-10-01T01:49:47.94704Z,0.0200,no
1889,KXNHLGAME-25SEP30MTLOTT,KXNHLGAME-25SEP30MTLOTT-MTL,2025-09-29T08:40:00Z,2025-10-01T01:49:47.94704Z,0.9900,yes
1890,KXNHLGAME-25SEP29SJANA,KXNHLGAME-25SEP29SJANA-SJ,2025-09-29T08:40:00Z,2025-09-30T05:39:38.62737Z,0.0100,no
1891,KXNHLGAME-25SEP29SJANA,KXNHLGAME-25SEP29SJANA-ANA,2025-09-29T08:40:00Z,2025-09-30T05:39:38.62737Z,0.9900,yes
1892,KXNHLGAME-25SEP29CGYSEA,KXNHLGAME-25SEP29CGYSEA-SEA,2025-09-29T08:40:00Z,2025-09-30T05:09:39.022194Z,0.0100,no
1893,KXNHLGAME-25SEP29CGYSEA,KXNHLGAME-25SEP29CGYSEA-CGY,2025-09-29T08:40:00Z,2025-09-30T05:09:39.022194Z,0.9900,yes
1894,KXNHLGAME-25SEP29PITDET,KXNHLGAME-25SEP29PITDET-PIT,2025-09-29T08:40:00Z,2025-09-30T01:54:36.611875Z,0.9900,yes
1895,KXNHLGAME-25SEP29PITDET,KXNHLGAME-25SEP29PITDET-DET,2025-09-29T08:40:00Z,2025-09-30T01:54:36.611875Z,0.0100,no
1896,KXNHLGAME-25SEP29NYRNYI,KXNHLGAME-25SEP29NYRNYI-NYR,2025-09-29T08:40:00Z,2025-09-30T02:09:46.507289Z,0.9900,yes
1897,KXNHLGAME-25SEP29NYRNYI,KXNHLGAME-25SEP29NYRNYI-NYI,2025-09-29T08:40:00Z,2025-09-30T02:09:46.507289Z,0.0100,no
1898,KXNHLGAME-25SEP29PHIBOS,KXNHLGAME-25SEP29PHIBOS-PHI,2025-09-29T08:40:00Z,2025-09-30T02:14:47.079476Z,0.9900,yes
1899,KXNHLGAME-25SEP29PHIBOS,KXNHLGAME-25SEP29PHIBOS-BOS,2025-09-29T08:40:00Z,2025-09-30T02:14:47.079476Z,0.0100,no
1900,KXNHLGAME-25SEP29CARFLA,KXNHLGAME-25SEP29CARFLA-FLA,2025-09-27T02:41:00Z,2025-09-30T01:34:36.837365Z,0.9900,yes
1901,KXNHLGAME-25SEP29CARFLA,KXNHLGAME-25SEP29CARFLA-CAR,2025-09-27T02:41:00Z,2025-09-30T01:34:36.837365Z,0.0200,no
1902,KXNHLGAME-25SEP28VANEDM,KXNHLGAME-25SEP28VANEDM-VAN,2025-09-27T01:20:00Z,2025-09-29T03:09:36.114388Z,0.0100,no
1903,KXNHLGAME-25SEP28VANEDM,KXNHLGAME-25SEP28VANEDM-EDM,2025-09-27T01:20:00Z,2025-09-29T03:09:36.114388Z,0.9900,yes
1904,KXNHLGAME-25SEP28NSHCAR,KXNHLGAME-25SEP28NSHCAR-NSH,2025-09-27T01:20:00Z,2025-09-29T02:09:36.185336Z,0.1300,no
1905,KXNHLGAME-25SEP28NSHCAR,KXNHLGAME-25SEP28NSHCAR-CAR,2025-09-27T01:20:00Z,2025-09-29T02:09:36.185336Z,0.6500,yes
1906,KXNHLGAME-25SEP28CHIMIN,KXNHLGAME-25SEP28CHIMIN-MIN,2025-09-27T01:20:00Z,2025-09-29T00:54:38.241825Z,0.0200,no
1907,KXNHLGAME-25SEP28CHIMIN,KXNHLGAME-25SEP28CHIMIN-CHI,2025-09-27T01:20:00Z,2025-09-29T00:54:38.241825Z,0.9900,yes
1908,KXNHLGAME-25SEP28WSHNJ,KXNHLGAME-25SEP28WSHNJ-WSH,2025-09-27T01:20:00Z,2025-09-29T00:29:46.371568Z,0.9900,yes
1909,KXNHLGAME-25SEP28WSHNJ,KXNHLGAME-25SEP28WSHNJ-NJ,2025-09-27T01:20:00Z,2025-09-29T00:29:46.371568Z,0.7900,no
1910,KXNHLGAME-25SEP28NJOTT,KXNHLGAME-25SEP28NJOTT-OTT,2025-09-27T01:20:00Z,2025-09-28T22:09:39.591488Z,0.9800,yes
1911,KXNHLGAME-25SEP28NJOTT,KXNHLGAME-25SEP28NJOTT-NJ,2025-09-27T01:20:00Z,2025-09-28T22:09:39.591488Z,0.0500,no
1912,KXNHLGAME-25SEP27CHISTL,KXNHLGAME-25SEP27CHISTL-STL,2025-09-27T01:20:00Z,2025-09-28T02:34:37.659957Z,0.0100,no
1913,KXNHLGAME-25SEP27CHISTL,KXNHLGAME-25SEP27CHISTL-CHI,2025-09-27T01:20:00Z,2025-09-28T02:34:37.659957Z,0.9900,yes
1914,KXNHLGAME-25SEP27NSHTB,KXNHLGAME-25SEP27NSHTB-TB,2025-09-27T01:20:00Z,2025-09-28T02:24:36.404344Z,0.9900,yes
1915,KXNHLGAME-25SEP27NSHTB,KXNHLGAME-25SEP27NSHTB-NSH,2025-09-27T01:20:00Z,2025-09-28T02:24:36.404344Z,0.0100,no
1916,KXNHLGAME-25SEP27MTLTOR,KXNHLGAME-25SEP27MTLTOR-TOR,2025-09-27T01:20:00Z,2025-09-28T12:29:40.121777Z,0.7000,no
1917,KXNHLGAME-25SEP27MTLTOR,KXNHLGAME-25SEP27MTLTOR-MTL,2025-09-27T01:20:00Z,2025-09-28T12:29:40.121777Z,0.9800,yes
1918,KXNHLGAME-25SEP27DALCOL,KXNHLGAME-25SEP27DALCOL-DAL,2025-09-27T01:20:00Z,2025-09-28T02:09:40.02142Z,0.0100,no
1919,KXNHLGAME-25SEP27DALCOL,KXNHLGAME-25SEP27DALCOL-COL,2025-09-27T01:20:00Z,2025-09-28T02:09:40.02142Z,0.9700,yes
1920,KXNHLGAME-25SEP27ANALA,KXNHLGAME-25SEP27ANALA-LA,2025-09-27T01:20:00Z,2025-09-28T03:34:32.303586Z,0.7400,no
1921,KXNHLGAME-25SEP27ANALA,KXNHLGAME-25SEP27ANALA-ANA,2025-09-27T01:20:00Z,2025-09-28T03:34:32.303586Z,0.9800,yes
1922,KXNHLGAME-25SEP27CBJPIT,KXNHLGAME-25SEP27CBJPIT-PIT,2025-09-27T01:20:00Z,2025-09-28T02:34:37.944161Z,0.9800,yes
1923,KXNHLGAME-25SEP27CBJPIT,KXNHLGAME-25SEP27CBJPIT-CBJ,2025-09-27T01:20:00Z,2025-09-28T02:34:37.944161Z,0.4300,no
1924,KXNHLGAME-25SEP27CGYWPG,KXNHLGAME-25SEP27CGYWPG-WPG,2025-09-26T09:04:00Z,2025-09-28T03:19:38.556576Z,0.9900,yes
1925,KXNHLGAME-25SEP27CGYWPG,KXNHLGAME-25SEP27CGYWPG-CGY,2025-09-26T09:04:00Z,2025-09-28T03:19:38.556576Z,0.0000,no
1926,KXNHLGAME-25SEP27BOSPHI,KXNHLGAME-25SEP27BOSPHI-PHI,2025-09-26T09:04:00Z,2025-09-27T23:49:45.555127Z,0.6500,no
1927,KXNHLGAME-25SEP27BOSPHI,KXNHLGAME-25SEP27BOSPHI-BOS,2025-09-26T09:04:00Z,2025-09-27T23:49:45.555127Z,0.9800,yes
1928,KXNHLGAME-25SEP27DETBUF,KXNHLGAME-25SEP27DETBUF-DET,2025-09-26T09:04:00Z,2025-09-27T22:14:36.970864Z,0.0100,no
1929,KXNHLGAME-25SEP27DETBUF,KXNHLGAME-25SEP27DETBUF-BUF,2025-09-26T09:04:00Z,2025-09-27T22:14:36.970864Z,0.9900,yes
1930,KXNHLGAME-25SEP26VGKSJ,KXNHLGAME-25SEP26VGKSJ-VGK,2025-09-26T09:04:00Z,2025-09-27T13:09:42.840079Z,0.9800,yes
1931,KXNHLGAME-25SEP26VGKSJ,KXNHLGAME-25SEP26VGKSJ-SJ,2025-09-26T09:04:00Z,2025-09-27T13:09:42.840079Z,0.0100,no
1932,KXNHLGAME-25SEP26SEAVAN,KXNHLGAME-25SEP26SEAVAN-VAN,2025-09-26T09:04:00Z,2025-09-27T13:09:42.869596Z,0.9900,yes
1933,KXNHLGAME-25SEP26SEAVAN,KXNHLGAME-25SEP26SEAVAN-SEA,2025-09-26T09:04:00Z,2025-09-27T13:09:42.869596Z,0.0100,no
1934,KXNHLGAME-25SEP26WPGEDM,KXNHLGAME-25SEP26WPGEDM-WPG,2025-09-26T09:04:00Z,2025-09-27T13:09:41.952791Z,0.0100,no
1935,KXNHLGAME-25SEP26WPGEDM,KXNHLGAME-25SEP26WPGEDM-EDM,2025-09-26T09:04:00Z,2025-09-27T13:09:41.952791Z,0.9900,yes
1936,KXNHLGAME-25SEP26DETPIT,KXNHLGAME-25SEP26DETPIT-PIT,2025-09-26T09:04:00Z,2025-09-27T13:09:42.816367Z,0.9900,yes
1937,KXNHLGAME-25SEP26DETPIT,KXNHLGAME-25SEP26DETPIT-DET,2025-09-26T09:04:00Z,2025-09-27T13:09:42.816367Z,0.0100,no
1938,KXNHLGAME-25SEP26NJNYI,KXNHLGAME-25SEP26NJNYI-NYI,2025-09-26T09:04:00Z,2025-09-27T13:09:43.047032Z,0.0100,no
1939,KXNHLGAME-25SEP26NJNYI,KXNHLGAME-25SEP26NJNYI-NJ,2025-09-26T09:04:00Z,2025-09-27T13:09:43.047032Z,0.9900,yes
1940,KXNHLGAME-25SEP26CARTB,KXNHLGAME-25SEP26CARTB-TB,2025-09-26T09:04:00Z,2025-09-27T13:09:43.439928Z,0.9900,yes
1941,KXNHLGAME-25SEP26CARTB,KXNHLGAME-25SEP26CARTB-CAR,2025-09-26T09:04:00Z,2025-09-27T13:09:43.439928Z,0.0100,no
1942,KXNHLGAME-25JUN17EDMFLA,KXNHLGAME-25JUN17EDMFLA-FLA,2025-06-15T02:55:00Z,2025-06-18T02:54:13.694215Z,0.9900,yes
1943,KXNHLGAME-25JUN17EDMFLA,KXNHLGAME-25JUN17EDMFLA-EDM,2025-06-15T02:55:00Z,2025-06-18T02:54:13.694215Z,0.0100,no
1944,KXNHLGAME-25JUN14FLAEDM,KXNHLGAME-25JUN14FLAEDM-FLA,2025-06-13T03:45:00Z,2025-06-15T03:24:43.704601Z,0.9900,yes
1945,KXNHLGAME-25JUN14FLAEDM,KXNHLGAME-25JUN14FLAEDM-EDM,2025-06-13T03:45:00Z,2025-06-15T03:24:43.704601Z,0.0100,no
1946,KXNHLGAME-25JUN12EDMFLA,KXNHLGAME-25JUN12EDMFLA-FLA,2025-06-10T03:15:00Z,2025-06-13T03:53:08.971242Z,0.0100,no
1947,KXNHLGAME-25JUN12EDMFLA,KXNHLGAME-25JUN12EDMFLA-EDM,2025-06-10T03:15:00Z,2025-06-13T03:53:08.971242Z,0.9900,yes
1948,KXNHLGAME-25JUN09EDMFLA,KXNHLGAME-25JUN09EDMFLA-FLA,2025-06-07T04:35:00Z,2025-06-10T03:48:46.544567Z,0.9900,yes
1949,KXNHLGAME-25JUN09EDMFLA,KXNHLGAME-25JUN09EDMFLA-EDM,2025-06-07T04:35:00Z,2025-06-10T03:48:46.544567Z,0.0100,no
1950,KXNHLGAME-25JUN06FLAEDM,KXNHLGAME-25JUN06FLAEDM-FLA,2025-06-05T03:55:00Z,2025-06-07T04:58:10.096525Z,0.9900,yes
1951,KXNHLGAME-25JUN06FLAEDM,KXNHLGAME-25JUN06FLAEDM-EDM,2025-06-05T03:55:00Z,2025-06-07T04:58:10.096525Z,0.0100,no
1952,KXNHLGAME-25JUN04FLAEDM,KXNHLGAME-25JUN04FLAEDM-FLA,2025-05-30T03:25:00Z,2025-06-05T04:08:29.377643Z,0.0100,no
1953,KXNHLGAME-25JUN04FLAEDM,KXNHLGAME-25JUN04FLAEDM-EDM,2025-05-30T03:25:00Z,2025-06-05T04:08:29.377643Z,0.9900,yes
1954,KXNHLGAME-25MAY29EDMDAL,KXNHLGAME-25MAY29EDMDAL-EDM,2025-05-28T02:55:00Z,2025-05-30T02:49:54.574475Z,0.9900,yes
1955,KXNHLGAME-25MAY29EDMDAL,KXNHLGAME-25MAY29EDMDAL-DAL,2025-05-28T02:55:00Z,2025-05-30T02:49:54.574475Z,0.0100,no
1956,KXNHLGAME-25MAY28FLACAR,KXNHLGAME-25MAY28FLACAR-FLA,2025-05-27T02:50:00Z,2025-05-29T03:08:46.957688Z,0.9900,yes
1957,KXNHLGAME-25MAY28FLACAR,KXNHLGAME-25MAY28FLACAR-CAR,2025-05-27T02:50:00Z,2025-05-29T03:08:46.957688Z,0.0100,no
1958,KXNHLGAME-25MAY27DALEDM,KXNHLGAME-25MAY27DALEDM-EDM,2025-05-25T22:10:00Z,2025-05-28T03:34:14.20287Z,0.9900,yes
1959,KXNHLGAME-25MAY27DALEDM,KXNHLGAME-25MAY27DALEDM-DAL,2025-05-25T22:10:00Z,2025-05-28T03:34:14.20287Z,0.0100,no
1960,KXNHLGAME-25MAY26CARFLA,KXNHLGAME-25MAY26CARFLA-FLA,2025-05-25T03:00:00Z,2025-05-27T02:58:32.663984Z,0.0100,no
1961,KXNHLGAME-25MAY26CARFLA,KXNHLGAME-25MAY26CARFLA-CAR,2025-05-25T03:00:00Z,2025-05-27T02:58:32.663984Z,0.9900,yes
1962,KXNHLGAME-25MAY25DALEDM,KXNHLGAME-25MAY25DALEDM-EDM,2025-05-24T03:00:00Z,2025-05-25T22:42:29.632169Z,0.9900,yes
1963,KXNHLGAME-25MAY25DALEDM,KXNHLGAME-25MAY25DALEDM-DAL,2025-05-24T03:00:00Z,2025-05-25T22:42:29.632169Z,0.0100,no
1964,KXNHLGAME-25MAY24CARFLA,KXNHLGAME-25MAY24CARFLA-FLA,2025-05-23T02:50:00Z,2025-05-25T03:34:21.850871Z,0.9900,yes
1965,KXNHLGAME-25MAY24CARFLA,KXNHLGAME-25MAY24CARFLA-CAR,2025-05-23T02:50:00Z,2025-05-25T03:34:21.850871Z,0.0100,no
1966,KXNHLGAME-25MAY23EDMDAL,KXNHLGAME-25MAY23EDMDAL-EDM,2025-05-22T03:05:00Z,2025-05-24T03:28:25.215122Z,0.9900,yes
1967,KXNHLGAME-25MAY23EDMDAL,KXNHLGAME-25MAY23EDMDAL-DAL,2025-05-22T03:05:00Z,2025-05-24T03:28:25.215122Z,0.0100,no
1968,KXNHLGAME-25MAY22FLACAR,KXNHLGAME-25MAY22FLACAR-CAR,2025-05-21T03:00:00Z,2025-05-23T03:10:30.461873Z,0.0100,no
1969,KXNHLGAME-25MAY22FLACAR,KXNHLGAME-25MAY22FLACAR-FLA,2025-05-21T03:00:00Z,2025-05-23T03:10:30.461873Z,0.9900,yes
