timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution,time_remaining,time_progress,kalshi_error,poly_error,oracle_gap,oracle_gap_abs,market_gap,abs_kalshi_error,abs_poly_error,abs_oracle_gap,abs_market_gap,same_direction,rel_kalshi_error,rel_poly_error,relative_disagreement,matching
2026-04-28T18:07:04.469459-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76403.54,76419.51,15.970000000001164,76357.19,76353.46898725053,0,1,475.530541,424.469459,-62.31999999999243,-50.07101274946763,15.970000000001164,15.970000000001164,3.7210127494763583,62.31999999999243,50.07101274946763,15.970000000001164,3.7210127494763583,1,-0.0008154985552772118,-0.0006553493823645819,12.248987250524806,0
2026-04-28T18:07:27.968852-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76400.52,76399.71,0.8099999999976717,76357.19,76353.46898725053,0,1,452.031148,447.968852,-42.520000000004075,-47.051012749478105,-0.8099999999976717,0.8099999999976717,3.7210127494763583,42.520000000004075,47.051012749478105,0.8099999999976717,3.7210127494763583,1,-0.0005565466151639067,-0.0006158467605911334,4.53101274947403,0
2026-04-28T18:07:51.506660-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76418.42,76436.05,17.630000000004657,76357.19,76353.46898725053,0,1,428.49334,471.50666,-78.86000000000058,-64.95101274947228,17.630000000004657,17.630000000004657,3.7210127494763583,78.86000000000058,64.95101274947228,17.630000000004657,3.7210127494763583,1,-0.0010317121305980696,-0.0008499392260330989,13.908987250528298,0
2026-04-28T18:08:38.130115-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76401.88,76421.82,19.94000000000233,76357.19,76353.46898725053,0,1,381.869885,518.1301149999999,-64.63000000000466,-48.41101274947869,19.94000000000233,19.94000000000233,3.7210127494763583,64.63000000000466,48.41101274947869,19.94000000000233,3.7210127494763583,1,-0.000845700874436184,-0.0006336364072386528,16.21898725052597,0
2026-04-28T18:09:01.702485-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76433.09,76418.5,14.589999999996508,76357.19,76353.46898725053,0,1,358.297515,541.702485,-61.30999999999767,-79.62101274947054,-14.589999999996508,14.589999999996508,3.7210127494763583,61.30999999999767,79.62101274947054,14.589999999996508,3.7210127494763583,1,-0.0008022926385626212,-0.0010417086728990094,18.311012749472866,0
2026-04-28T18:09:25.142359-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76433.45,76420.95,12.5,76357.19,76353.46898725053,0,1,334.857641,565.1423589999999,-63.75999999999476,-79.98101274947112,-12.5,12.5,3.7210127494763583,63.75999999999476,79.98101274947112,12.5,3.7210127494763583,1,-0.0008343261893498414,-0.001046413746199748,16.22101274947636,0
2026-04-28T18:09:48.596603-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76418.87,76415.71,3.1599999999889405,76357.19,76353.46898725053,0,1,311.403397,588.596603,-58.520000000004075,-65.40101274946937,-3.1599999999889405,3.1599999999889405,3.7210127494763583,58.520000000004075,65.40101274946937,3.1599999999889405,3.7210127494763583,1,-0.0007658111139712511,-0.0008558228190166824,6.881012749465299,0
2026-04-28T18:10:11.964996-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76419.35,76408.25,11.10000000000582,76357.19,76353.46898725053,0,1,288.035004,611.9649959999999,-51.05999999999767,-65.88101274947985,-11.10000000000582,11.10000000000582,3.7210127494763583,51.05999999999767,65.88101274947985,11.10000000000582,3.7210127494763583,1,-0.0006682524465616955,-0.0008620985751577297,14.821012749482179,0
2026-04-28T18:10:58.850634-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76420.99,76384.51,36.48000000001048,76357.19,76353.46898725053,0,1,241.149366,658.850634,-27.319999999992433,-67.52101274947927,-36.48000000001048,36.48000000001048,3.7210127494763583,27.319999999992433,67.52101274947927,36.48000000001048,3.7210127494763583,1,-0.00035766413897258013,-0.0008835401471438575,40.201012749486836,0
2026-04-28T18:11:22.786277-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76409.16,76390.34,18.820000000006985,76357.19,76353.46898725053,0,1,217.213723,682.786277,-33.14999999999418,-55.69101274947752,-18.820000000006985,18.820000000006985,3.7210127494763583,33.14999999999418,55.69101274947752,18.820000000006985,3.7210127494763583,1,-0.0004339553927891168,-0.0007288525714649594,22.541012749483343,0
2026-04-28T18:11:45.982284-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76388.35,76398.49,10.139999999999418,76357.19,76353.46898725053,0,1,194.017716,705.9822839999999,-41.30000000000291,-34.88101274947985,10.139999999999418,10.139999999999418,3.7210127494763583,41.30000000000291,34.88101274947985,10.139999999999418,3.7210127494763583,1,-0.0005405866005990813,-0.0004566273882009475,6.41898725052306,0
2026-04-28T18:12:09.259486-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76384.66,76396.87,12.209999999991853,76357.19,76353.46898725053,0,1,170.740514,729.259486,-39.679999999993015,-31.191012749477522,12.209999999991851,12.209999999991851,3.7210127494763583,39.679999999993015,31.191012749477522,12.209999999991851,3.7210127494763583,1,-0.0005193930065458574,-0.00040834131813216845,8.488987250515493,0
2026-04-28T18:12:32.626859-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76377.05,76389.58,12.529999999998836,76357.19,76353.46898725053,0,1,147.373141,752.626859,-32.38999999999942,-23.58101274947694,12.529999999998836,12.529999999998836,3.7210127494763583,32.38999999999942,23.58101274947694,12.529999999998836,3.7210127494763583,1,-0.0004240107093140114,-0.0003087447439967495,8.808987250522478,0
2026-04-28T18:12:56.129250-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76393.0,76388.42,4.580000000001746,76357.19,76353.46898725053,0,1,123.87075,776.12925,-31.229999999995925,-39.53101274947403,-4.580000000001746,4.580000000001746,3.7210127494763583,31.229999999995925,39.53101274947403,4.580000000001746,3.7210127494763583,1,-0.0004088316003917338,-0.0005174690449317874,8.301012749478105,0
2026-04-28T18:13:19.512878-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76378.24,76384.49,6.25,76357.19,76353.46898725053,0,1,100.487122,799.512878,-27.30000000000291,-24.77101274947927,6.25,6.25,3.7210127494763583,27.30000000000291,24.77101274947927,6.25,3.7210127494763583,1,-0.0003574023993614791,-0.00032432028742059607,2.5289872505236417,0
2026-04-28T18:14:06.434157-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76381.98,76331.7,50.27999999999884,76357.19,76353.46898725053,0,1,53.565843,846.434157,25.49000000000524,-28.511012749469955,-50.279999999998836,50.279999999998836,3.7210127494763583,25.49000000000524,28.511012749469955,50.279999999998836,3.7210127494763583,0,0.0003339372763872053,-0.0003732688357839108,54.001012749475194,0
2026-04-28T18:14:29.583211-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76333.94,76336.02,2.0800000000017462,76357.19,76353.46898725053,0,1,30.416789,869.583211,21.169999999998254,19.52898725052364,2.0800000000017462,2.0800000000017462,3.7210127494763583,21.169999999998254,19.52898725052364,2.0800000000017462,3.7210127494763583,1,0.0002773264836180646,0.0002558362276403346,1.641012749474612,0
2026-04-28T18:14:52.984298-04:00,KXBTC15M-26APR281815-15,btc-updown-15m-1777413600,76338.45,76356.56,18.110000000000586,76357.19,76353.46898725053,0,1,7.015702,892.984298,0.6300000000046566,15.01898725052888,18.110000000000582,18.110000000000582,3.7210127494763583,0.6300000000046566,15.01898725052888,18.110000000000582,3.7210127494763583,1,8.250764570911217e-06,0.00019674210375674226,14.388987250524224,0
2026-04-28T18:15:19.573542-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76333.94,76361.46,27.520000000004075,76344.42,76354.75261625307,0,0,880.426458,19.573541999999975,-17.04000000000815,20.812616253067972,27.520000000004075,27.520000000004075,-10.332616253072047,17.04000000000815,20.812616253067972,27.520000000004075,10.332616253072047,0,-0.00022314921689564537,0.0002726521944637991,37.85261625307612,1
2026-04-28T18:15:42.894318-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76352.93,76360.27,7.3400000000110595,76344.42,76354.75261625307,0,0,857.105682,42.894318,-15.85000000000582,1.8226162530772854,7.3400000000110595,7.3400000000110595,-10.332616253072047,15.85000000000582,1.8226162530772854,7.3400000000110595,10.332616253072047,0,-0.0002075686741286512,2.387094055299889e-05,17.672616253083106,1
2026-04-28T18:16:06.029757-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76349.23,76364.99,15.760000000009311,76344.42,76354.75261625307,0,0,833.970243,66.02975700000002,-20.570000000006985,5.522616253074375,15.760000000009313,15.760000000009313,-10.332616253072047,20.570000000006985,5.522616253074375,15.760000000009313,10.332616253072047,0,-0.0002693642728167316,7.233362082465502e-05,26.09261625308136,1
2026-04-28T18:16:52.636852-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76356.16,76348.12,8.040000000008149,76344.42,76354.75261625307,0,0,787.363148,112.63685199999998,-3.6999999999970896,-1.407383746933192,-8.040000000008149,8.040000000008149,-10.332616253072047,3.6999999999970896,1.407383746933192,8.040000000008149,10.332616253072047,1,-4.846222801553057e-05,-1.8431829821368596e-05,2.2926162530638976,1
2026-04-28T18:17:16.013460-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76356.27,76336.97,19.30000000000291,76344.42,76354.75261625307,0,0,763.98654,136.01346,7.44999999999709,-1.517383746933774,-19.30000000000291,19.30000000000291,-10.332616253072047,7.44999999999709,1.517383746933774,19.30000000000291,10.332616253072047,0,9.759360372827333e-05,-1.9872418426591216e-05,8.967383746930864,1
2026-04-28T18:17:39.213837-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76349.07,76336.02,13.05000000000291,76344.42,76354.75261625307,0,0,740.786163,159.213837,8.39999999999418,5.6826162530633155,-13.05000000000291,13.05000000000291,-10.332616253072047,8.39999999999418,5.6826162530633155,13.05000000000291,10.332616253072047,1,0.00011003979510582525,7.442941024773864e-05,2.7173837469308637,1
2026-04-28T18:18:49.266666-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76335.32,76344.61,9.289999999993595,76344.42,76354.75261625307,0,0,670.733334,229.266666,-0.1900000000023283,19.432616253063316,9.289999999993597,9.289999999993597,-10.332616253072047,0.1900000000023283,19.432616253063316,9.289999999993597,10.332616253072047,0,-2.488715313397086e-06,0.0002545691333063556,19.622616253065644,1
2026-04-28T18:20:26.539511-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76332.19,76325.02,7.169999999998254,76344.42,76354.75261625307,0,0,573.460489,326.53951099999995,19.39999999999418,22.562616253067972,-7.169999999998254,7.169999999998254,-10.332616253072047,19.39999999999418,22.562616253067972,7.169999999998254,10.332616253072047,1,0.0002541761535076464,0.0002955845529005256,3.162616253073793,1
2026-04-28T18:20:49.937117-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76332.28,76309.68,22.60000000000582,76344.42,76354.75261625307,0,0,550.062883,349.93711699999994,34.74000000000524,22.472616253071465,-22.60000000000582,22.60000000000582,-10.332616253072047,34.74000000000524,22.472616253071465,22.60000000000582,10.332616253072047,1,0.0004552502382398307,0.0002944051488187103,12.267383746933774,1
2026-04-28T18:21:36.365821-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76319.62,76345.89,26.270000000004075,76344.42,76354.75261625307,0,0,503.634179,396.365821,-1.4700000000011642,35.13261625307496,26.270000000004075,26.270000000004075,-10.332616253072047,1.4700000000011642,35.13261625307496,26.270000000004075,10.332616253072047,0,-1.9254474602380876e-05,0.00046033531420983174,36.60261625307612,1
2026-04-28T18:21:59.625766-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76308.42,76346.35,37.93000000000757,76344.42,76354.75261625307,0,0,480.374234,419.625766,-1.930000000007567,46.33261625307205,37.93000000000757,37.93000000000757,-10.332616253072047,1.930000000007567,46.33261625307205,37.93000000000757,10.332616253072047,0,-2.5279532027497934e-05,0.0006071756727903952,48.262616253079614,1
2026-04-28T18:22:47.389386-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76344.78,76341.7,3.0800000000017462,76344.42,76354.75261625307,0,0,432.610614,467.389386,2.720000000001164,9.972616253071465,-3.0800000000017462,3.0800000000017462,-10.332616253072047,2.720000000001164,9.972616253071465,3.0800000000017462,10.332616253072047,1,3.562928255463481e-05,0.00013062603956775386,7.2526162530703004,1
2026-04-28T18:23:10.956068-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76341.88,76327.35,14.529999999998836,76344.42,76354.75261625307,0,0,409.043932,490.956068,17.069999999992433,12.872616253065644,-14.529999999998836,14.529999999998836,-10.332616253072047,17.069999999992433,12.872616253065644,14.529999999998836,10.332616253072047,1,0.00022364198416416174,0.00016861801481789083,4.197383746926789,1
2026-04-28T18:23:57.728900-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76326.44,76330.44,4.0,76344.42,76354.75261625307,0,0,362.2711,537.7289000000001,13.979999999995925,28.312616253067972,4.0,4.0,-10.332616253072047,13.979999999995925,28.312616253067972,4.0,10.332616253072047,1,0.00018315104694792701,0.000370941134593307,14.332616253072047,1
2026-04-28T18:24:21.450801-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76324.82,76329.35,4.529999999998836,76344.42,76354.75261625307,0,0,338.549199,561.450801,15.069999999992433,29.932616253063316,4.529999999998836,4.529999999998836,-10.332616253072047,15.069999999992433,29.932616253063316,4.529999999998836,10.332616253072047,1,0.00019743388355845335,0.0003921740824683676,14.862616253070883,1
2026-04-28T18:25:08.070521-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76336.24,76329.57,6.669999999998254,76344.42,76354.75261625307,0,0,291.929479,608.070521,14.849999999991269,18.51261625306506,-6.669999999998254,6.669999999998254,-10.332616253072047,14.849999999991269,18.51261625306506,6.669999999998254,10.332616253072047,1,0.00019455107633897673,0.0002425141224281555,3.662616253073793,1
2026-04-28T18:25:54.824866-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76327.37,76324.71,2.6599999999889405,76344.42,76354.75261625307,0,0,245.175134,654.8248659999999,19.70999999999185,27.382616253074957,-2.6599999999889405,2.6599999999889405,-10.332616253072047,19.70999999999185,27.382616253074957,2.6599999999889405,10.332616253072047,1,0.00025823878007517946,0.00035875225693057366,7.672616253083106,1
2026-04-28T18:26:18.419472-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76327.52,76337.86,10.339999999996508,76344.42,76354.75261625307,0,0,221.580528,678.419472,6.559999999997672,27.232616253066226,10.339999999996508,10.339999999996508,-10.332616253072047,6.559999999997672,27.232616253066226,10.339999999996508,10.332616253072047,1,8.59337686437329e-05,0.00035678633673760427,20.672616253068554,1
2026-04-28T18:27:04.989211-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76336.29,76340.78,4.490000000005239,76344.42,76354.75261625307,0,0,175.010789,724.9892110000001,3.639999999999418,18.462616253076703,4.490000000005239,4.490000000005239,-10.332616253072047,3.639999999999418,18.462616253076703,4.490000000005239,10.332616253072047,1,4.7680938025514255e-05,0.00024185896711874136,14.822616253077285,1
2026-04-28T18:27:28.179417-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76333.03,76334.64,1.610000000000582,76344.42,76354.75261625307,0,0,151.820583,748.1794170000001,9.779999999998836,21.722616253071465,1.610000000000582,1.610000000000582,-10.332616253072047,9.779999999998836,21.722616253071465,1.610000000000582,10.332616253072047,1,0.00012812007759516303,0.00028457688962525745,11.942616253072629,1
2026-04-28T18:27:51.732425-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76334.44,76338.2,3.759999999994761,76344.42,76354.75261625307,0,0,128.267575,771.732425,6.220000000001164,20.312616253067972,3.7599999999947613,3.7599999999947613,-10.332616253072047,6.220000000001164,20.312616253067972,3.7599999999947613,10.332616253072047,1,8.147952139297447e-05,0.00026610028518016205,14.092616253066808,1
2026-04-28T18:28:38.318885-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76334.68,76322.05,12.629999999990105,76344.42,76354.75261625307,0,0,81.681115,818.318885,22.369999999995343,20.072616253077285,-12.629999999990105,12.629999999990105,-10.332616253072047,22.369999999995343,20.072616253077285,12.629999999990105,10.332616253072047,1,0.00029310009361639716,0.0002629553992114369,2.297383746918058,1
2026-04-28T18:29:01.961922-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76334.65,76328.06,6.589999999996508,76344.42,76354.75261625307,0,0,58.038078,841.961922,16.360000000000582,20.10261625307612,-6.5899999999965075,6.5899999999965075,-10.332616253072047,16.360000000000582,20.10261625307612,6.5899999999965075,10.332616253072047,1,0.00021433795120694255,0.0002633485088760625,3.742616253075539,1
2026-04-28T18:29:25.365878-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76326.05,76328.86,2.809999999997672,76344.42,76354.75261625307,0,0,34.634122,865.365878,15.559999999997672,28.70261625306739,2.8099999999976717,2.8099999999976717,-10.332616253072047,15.559999999997672,28.70261625306739,2.8099999999976717,10.332616253072047,1,0.0002038547411817453,0.000376052687818476,13.142616253069718,1
2026-04-28T18:29:48.680541-04:00,KXBTC15M-26APR281830-30,btc-updown-15m-1777414500,76324.68,76327.06,2.3800000000046566,76344.42,76354.75261625307,0,0,11.319459,888.680541,17.360000000000582,30.072616253077285,2.3800000000046566,2.3800000000046566,-10.332616253072047,17.360000000000582,30.072616253077285,2.3800000000046566,10.332616253072047,1,0.000227442272766704,0.00039400907089394004,12.712616253076703,1
2026-04-28T18:30:38.558710-04:00,KXBTC15M-26APR281845-45,btc-updown-15m-1777415400,76324.72,76347.56,22.839999999996508,76327.76,76322.47834,0,0,861.44129,38.55871000000002,-19.80000000000291,-2.2416599999996834,22.839999999996508,22.839999999996508,5.2816599999932805,19.80000000000291,2.2416599999996834,22.839999999996508,5.2816599999932805,1,-0.00025934031159611273,-2.9370038959850535e-05,17.558340000003227,1
2026-04-28T18:31:01.773519-04:00,KXBTC15M-26APR281845-45,btc-updown-15m-1777415400,76335.7,76327.44,8.259999999994761,76327.76,76322.47834,0,0,838.226481,61.773518999999965,0.319999999992433,-13.221659999995609,-8.259999999994761,8.259999999994761,5.2816599999932805,0.319999999992433,13.221659999995609,8.259999999994761,5.2816599999932805,0,4.1924634180372484e-06,-0.00017320414956561097,13.541659999988042,1
2026-04-28T18:31:25.486953-04:00,KXBTC15M-26APR281845-45,btc-updown-15m-1777415400,76338.63,76329.58,9.05000000000291,76327.76,76322.47834,0,0,814.513047,85.48695299999997,-1.820000000006985,-16.151660000003176,-9.05000000000291,9.05000000000291,5.2816599999932805,1.820000000006985,16.151660000003176,9.05000000000291,5.2816599999932805,1,-2.384396717507138e-05,-0.00021157911793810258,14.331659999996191,1
2026-04-28T18:31:48.840084-04:00,KXBTC15M-26APR281845-45,btc-updown-15m-1777415400,76340.68,76326.94,13.739999999990689,76327.76,76322.47834,0,0,791.159916,108.84008400000005,0.819999999992433,-18.201659999991534,-13.739999999990687,13.739999999990687,5.2816599999932805,0.819999999992433,18.201659999991534,13.739999999990687,5.2816599999932805,0,1.0743257884993594e-05,-0.0002384267470500857,19.021659999983967,1
